filename,class_name
d60fdd6237c71b741d10c85895723d16,3
8ce1c8d29072b068ae7c6c185213e156,0
5d915a93afa7a4d47aeb206eefba2465,13
ee32c41610893e5b93db15b231278650,14
ee9e445e316c60e028de2486e3f459df,0
426897029e9276d5279228ecd1c0f814,14
0777120fdd60f6a3cf8eaf3b8cf3585a,0
6f71690bf34f0ebf5b14c1ad0ffea243,14
da4f74aa1442d910174204f6dfb0d074,0
11cc75f11d95fb1ca9bfff79b119a47e,14
26675a820164ae13cdaed176598fff22,14
412c4d81ec9510492343169ea6fc6a68,11
fd810298e165ef0b9a88bb25fda7a34b,9
827769f3b7e528a56c241ea967a985d6,14
1d7ba4000ddf7f707822b2aab9ed4b36,11
46c3ef9fa99eddf70b044f56318d5420,14
54899ab2697603e703ee876a647f7be2,14
f1ed2d380bf23214b0522e753035545c,3
1a659fe794a9cd300aaeb3f1a0426d1f,14
80ab0d18fb53f014a67b55ccaf83c0e4,14
4ea43f30fdd925340ad598bb10028c97,10
e583b6c45b5622f1e714f57521a22a30,0
470e7c1f8564c284406d7adff645ca47,14
36bd6eab0e53e5b1c62f8c51fee5b892,14
66728ec6afc52c3ebc77242449757162,0
e31be972e181987a8600a8700c1ebe88,11
1b90f72310730c8e045e85e8b60c308d,0
3c4b09bd2eab548d9f86223ccb905deb,11
34fda0402fb015bab250aa7b3f0372f1,14
6f71690bf34f0ebf5b14c1ad0ffea243,14
1075dde8870f9418d888dcb90c568172,14
708e9255eba0c7279a625e6eb817f6d7,14
5450f21b06e8ee3fcdc1375711bc28ee,10
62071e073320c21515baab6e5c55ddf8,13
c478936271407425740ba8019a08a9fe,14
a9f32aee073a0ee7ea94e959ab63885c,14
6c52edbfaea1be8334fd862161a8f4e4,13
fe84b42ec9a773a7b37d50fdc5249ebc,14
67533fa705019e473c1609ec6ed294d8,3
d3823d24855b6ef03c188e962948b4b9,5
e2878900d428b05d537fd0c615db5823,14
8994d90180f312fc4242b316fb3da607,14
611310e3e1ec37e73e74f1a756b3bb69,7
83c4ffdc5e2f7007ef377c6898504467,14
f59ccb89d776a68b79292bef810333ac,0
d3013a1bf9748593f9a413cf4f067d7f,10
63e7baab5f49770ea94dcbbb223b6cda,14
ba357d459891d0c4101ad0953fd6b972,14
99b6a685b8c3992e218834b8777e0ce1,13
1f0020b4117724f14386bcbeebb9d194,14
908cff12e3ce717c4fc6cba8290b89a6,0
fec797e0e4b2eff050372800790c01e8,3
9385f1142a0999cae18ceb73dc804bc7,10
d70e8f6924ff1e80d6b008965df94e08,11
8f752093ee546364e7a3f570c7e2041d,14
bbe03119e84db17f2cd765321e63ac8d,14
f0c719e77a94983d22ad4a1e96e37f34,5
f7f7736401b22c94a9d2b09425adeab9,14
66ca165889a2837cc8534141b6441976,0
c413baf55bfb894ee5af02d991b452ce,7
fc22b32661d6b0af50e0e1fe0467a333,14
62071e073320c21515baab6e5c55ddf8,6
76f60361e862c32200eb9c6fa5686124,14
3c4863368b0bf5c811a52e24fa2cd2d8,11
0b1b897b1e1e170f1b5fd7aeff553afa,1
bd24133a5c72fdd62ad820445627b718,3
ac2a615b3861212f9a2ada6acd077fd9,0
eaa6f57c9cb05f5c4586a5249019001a,3
1fcceea02142af619405d89b9ee156fc,3
32557c0fb41d37a9e3c8485d3dcdb8cc,14
cb7a6b61517029d102fd3cbfcdcf0fbe,14
6c5837e6ecbe05d3d5cf65dbc5b13b12,14
f9f7feefb4bac748ff7ad313e4a78906,11
a946684583c7bf346b18e1d69d17e9cf,0
75f21e6edd093efabea19a5d6a756d25,14
6f6b8ad537cd551d21769745d7b00c03,14
d7eafe6a9ffafc052512cac5aa378efb,3
281ea309fd2fd61c9955f9d29c88a092,11
2c75e34858cd445d82f346032d504120,14
4b001bab36d94f73c1ead3ab74690dbc,13
a257e58a06d3267edc82453ae093ac97,13
08ce56202e44175674fc5f5517e74db4,8
bd37eea422f128f2c3ec6d8a2b9cdc06,14
0005e8e3701dfb1dd93d53e2ff537b6e,7
c191a7c7c0e1847b1aebc8e8ef628aed,9
d9ca6a56d878b6c9f46571e35afb725d,0
7364d14935061616a0eb887bc6682f46,14
011ae9520e81f1efe71c9d954ec07d09,6
2c8f7823a733497e98add3125db370cf,7
04bf8b28859a541087d3186c932e27e6,14
ee9e445e316c60e028de2486e3f459df,13
73bc384e1f0ca88f3bcb2b5c6a8584f1,11
414615baf78e32f3405cbcf5b742895d,0
ab615e4c48f2bec86c60082287f9cc16,14
472b196c9371aa9d6e9d23ccf82936c2,11
41c40fd3bd0719e48290cd6f3485ca77,3
24051b6c68ac93e887c70b671d9197cb,6
5076848df8fa698b517a34f6a8246d43,3
a4ad3a5adfa6a22174acffb59997e1ee,14
6567f32646a35e8a0841790870de5c7a,3
15a71d5f1e9a0221e14cde0e0d1a2ccd,3
8f90045aebf8ed0960242cf8441c7413,14
5fb44599ac9e8866dc107e366467cafc,13
ad1d315faa4865f413ac2d0259ae0374,14
08c182c884fec1fad1b1e4a19d482acf,14
80494023b09f661f00cca8ebaef860c2,14
57a11dff1b33a1e011eb9ccd9a2f24cc,5
02617da0a33fe0446a508186417c2646,0
000434271f63a053c4128a0ba6352c7f,14
3d0f66e908f56bc5a09dc479a408eea5,14
665ba9b5664d7055c1d0ac1a44ea1ea9,4
430a5c1d9aea32a147a8d743d49b0398,14
0e87195ff59d4294d61b8bffddb3c03c,3
1e9d0591a186e9fdb31759a3767fc472,14
ada233117aabf4db3bb6ab1507a60c63,14
b98c6c9fa540c169cda98fa7401059e3,14
2d3029fd7a8c2d936aa122a071a8d7a0,14
535bc2dc2e6af4fa80186254f4d8b0f4,14
f38455688ba4360b502d7c512295953e,5
6db6e5b15b7497f9179ec06fb3723d5c,8
3a813bd68c097cb009e6ef9d5f884489,11
a9029c62f52fcd875b4e40d85b0d3b2a,2
8f0d77c5c2faa59b360bf71cc07f4d4e,0
131a5aebed48ad2591a6c20f30eec857,14
0b630100496870b457008b0f7dae1ea5,0
ee796364982e62149d890edc1d1fc460,14
7bd856b30b7129c81c6803c7f1fe23b3,9
c37c1b0387090f95fa7f6b38542f1d19,4
2e36f673e27b86d41545bb4eadf4ab9a,14
c351e3875444070992012c35126bf41f,7
d1a8198c7b0b4c094b6f13216d49d6ee,14
5480af204701170956ce3d98f363a3c2,3
4ce311cd58824cdd3b6ca3e0878bb9c1,3
1bf31ecce06f5cab7b82b36daea676b6,7
b76cd3abd7eaaf6c0e3ab9c09c616271,14
e9c0a723726efbed9a1d43d4db015ff3,5
4c1f101e56a758fed58ecc75d97ee59f,14
53b316dff927c4d041ff2f3184bab6cb,14
a3505263b75023b90b3bfcc7524d6310,14
8f6709f15f4f222cf7af5bb49f73aa18,3
63e7baab5f49770ea94dcbbb223b6cda,14
e583b6c45b5622f1e714f57521a22a30,9
f7b3fa818839a04913e45fa796203462,8
cad8e7e5f5034a50d4b1ebb30db533c5,13
a94ecf839c2405342ebcb57648444e2a,10
09b9674023305cb9a0acb367600efffa,0
c989d46402b855ed7f825b7e6e4c17b2,13
4a704557b3d8950d46722e4b410ccf70,14
b6a84cff946920891680fb4ffe266aa9,14
570ff043568e88ee3792b8805e145485,14
9bc7f47f5e3d9cb135278aa09a42ff3a,14
ee387adc8e34dcbb696539dcbb626a9d,9
e6df9b3fba3fb8745fe06fe9fb84ecfe,13
32ed4f132b9f0077a309b0d91fc944e2,3
9eba0d101f410f9cdfae46cb094ae2a6,10
23ed5844d016867059889d56e64df1b9,14
34fb5523032710f8174eb8cec1b42a0e,14
82c8e033e6fde13b0bf365370407d342,9
fc45095dff453deb90ba2e867a219d01,14
285c4b227a6c923d674fa58fdfdd2eca,7
8ae85268313b0db2f58d2193aab645c9,5
4c4cf43e7c8529c430c1d1295fee1784,5
1be14d718a03e0faf08e7c7d306f8553,14
20c912c5a00f426f19d54272bd2b4fcd,14
5ceb74484f349e998da894a6b1caf5f0,14
684626e9ab3384984e4af5ede3a0e6aa,0
25760e8cc791f5cbc47aef7ad5655116,14
5298eaa148b15070786b0ec4ae41a933,14
2a335bf71ad32a097557e379b6113ce9,3
498ac0c4815a890629cf509446a47238,0
46efe0cc72d00f009b4d6e81c40caa2d,14
6b6f79dad019a4dee92fa35456f75a48,9
e559048794d171b368b3570107840037,3
5fd698415fe157a7bc7fa75a52ecabc6,3
d547ff1995b2b5cd7904cb0052857dd1,8
768480654fabe20d0c1340a17e129808,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8
a05d02bcf44861404c6aa8e020e5de0e,14
22d7fb75b2d533f5fda002cd41721884,0
1d20e1e5265fd1be193171a71190cd9e,14
5b3fe545c2e636ede177d7ab5f1bb15e,14
79ef441bfa234970dd72d7f5739fb483,14
76218624c7da972d76e09fa47edca768,14
55502b1d1bf95606ecfb0abb4f1fdd98,14
87a516c6446958f3f56cf3e4ab8a0c5f,8
8885de5e3a1e90858a93474194809284,14
fcc781b652368c74e8e59d46fb4a76af,14
ad0fa9668da66d13e4d8cdbd7d9b215c,0
4d08dd43be2d1dbf38fab2f5120cc1f8,14
48c44319fb3ad32555821ee0c74e6719,5
263a81f7641e3e94d9c9fce271e2af6a,14
a41a7b67cb8b8be58c3debae5c40c676,14
686af368e33eea31228b8634c5947f6c,0
80ce09a40566bb57fd7ff52e1133e1b4,14
31449e7891efb4f8be8f7d76bf247914,14
273ac6831e70b8035615da2884cb78b3,14
b8b8c9ae5afd3e8d2dbd5d69fa0f9378,5
2162cbf3127612dcfed53a45f756b550,14
600a246b869fd7627d3b2a87f599ba3e,14
ab11a974837f5313912804939bfae79e,8
9d366d706dc228d1721d3f16b139221f,3
2ae44a028bd7146e2ce74718860ff663,14
8c89c64a8b401ad7bee1fd6e3cfae1ad,14
9163f352663788a365db4685d32099b6,13
a17702ec12293392073a23a4eec7ddf4,14
a5ac5264ecd49bbdb58c894c100eacdf,11
4eb6a773c0437191d406e4c7592b298c,14
75ecc008a5e1a7f034c309b4f3f1e64e,0
8b704237f088b80ad737f48ff49d8cd9,11
7c1add6833d5f0102b0d3619a1682a64,10
942a430702bd6111fd162c35c6ebbc8c,14
717e2ea8788a36b09fc618d55099f24f,14
492c436c00725c4c909ec6fbc9223b92,8
7cd493beeffa8f16927d1a1452b64be4,14
3349c0d8861ff59db82c4e6f1d10705a,11
d46a63b662124927ce665a5dcae220b6,14
b934b20d2bc6a9ad44b46aef2776268b,0
d386c4d79d8cc447e736947e6a7c2f2a,14
fabc40c23f1169f51c9fe6cec6dfd08b,14
27ae5a2982f9ef772cccfbd14332f965,3
d86ef0cf8f2fe8de11926a45bbce5379,7
b23548e92d78f28ac323a4609751c152,11
1e8f8aeb612ca66bac87904f2525f992,14
ca42b71ed3fe67dafd3429d2fb62c69b,14
a1097b02707668caffff26bfb3ce4898,14
dfd54e5bb2e33aa324ff2459a964be36,14
c0f992e23de30afb875371c3630cb9af,13
ba5f766ef24ebb31c87ec4352df70077,14
6d80520d7518642b92a089b028407104,3
ec9ec7b018f0fcb01fdde37e939ab6ed,14
4f6ce4d52f883da96b68389f0c86a3f5,3
50f315c754b3530ac3c9bac3e96b22ac,3
e6342a1f639b8731bb833a9709455ec6,14
7019341063506a9850df00a5bcf46efa,3
3cac0eba7aff674db58e5e7d5cebe985,9
f4b8c5c84f200ee9e9faba45bb2b0baa,7
54b776c1c57573abd6484945cd19f70f,14
55c18a4388ce0880ed2cea002d2c18e8,14
56e20d0fd42340b7d9e10a381a5bcd5b,14
5c919b023f719647c3773b04498664f5,14
8eb38ce22b1b5323c2dad3a92c79e1bd,10
238b1299945de447d94124e14734edab,0
b41de357cd8bbef33ae563b6299f802c,3
9da65d59721d58bd125a4fc94b6ffec6,0
ac74ec4ce879ddfe2cb00be038821457,13
76b3ac42fafec422e9e25c5ae8fab603,14
23c9516db65572bae3125bcaead302d3,11
f74bd9bb6973dc5b599bfc339a004c67,14
6e48149a34ba1700f265b5e7d9fe0cd1,14
b1d599b4bf50932fb66d8a9aaf41ba3e,0
f0081e0de716c1b84c1f2e2c6382a1d7,14
c8f305c30eccf48e12cf024df3d24e26,3
d66e705e3450a53d0fcc5a7975529b28,14
4719de7513996807940aa3b1bbbb9610,0
128f55a981d4192a2990946431a7469b,13
43a3e561b8fb2f24e425d0a6647e284a,14
23687f2e75cfb173dbfe0a785326d6b3,3
eaab62d65417c4c58c9dcbe563fb8e72,14
6a956ce4e56235dd8de081a965a36c2a,10
3ee674202cc0887b7b43db270ca54555,6
7a0d573c9f9582d04423325d3ca146e7,10
7e2859fc7565a9b2701b29d682056319,3
b5632581be1d7da89d9d01a9983c4afa,11
6ff317b043f4d0e2d234cf3b2f0ce514,14
934a11684b566b83f6771a947d6accfe,14
d89e336edac5201ba23f9a4966ece6ff,14
8b32bb8de86a0f89db7241a3de5eb5c2,9
fca7f0b5fd4cb23dbfd7a686def01baf,14
eb7e617f397932fb61064ae312ead3b1,14
05d1b84871feea216485eb3ad14633d8,14
046ad82db74a4155eaff3586b0d1e068,0
beb357c406c659f5dbb222f148b382f7,14
b37cd57257591d19366e5a6f23ceb8f6,0
b6c5be2e2facca99c47e133769a065ce,0
9e6b3b14058606fadddc95950f8b8e3b,13
d4b3527d37d04d52eef04650b7c45c1d,10
1a414a1cb6b545c2ee4de4abede481c7,13
628227ddfbed6bde9bcec9d08a362cce,14
10387d064935914e96534db4f8625a6b,14
9619fd51cacde00be45411bee20d371d,14
21b9ef8dedf84d02366305c87a6328d1,11
a66aa5583aaebc075eaf73317da6557f,14
d4bced4649a7c72fc1b14e8699b110d1,14
238b1299945de447d94124e14734edab,5
26585204e3c296a3b105bd5bd1c537ee,6
dca579df08e6dc334409a70e8c0039ab,14
b0065509f042f4a2ac97481b6c7c0dc5,14
a9327189753ce26eebbddaaf73f241da,14
685037ea9d22358b9c189334a75e00e1,14
cd03c29f7c450cd45c3ea7ddb352ccc7,14
a50d02242373c8d2da781ee7f0f9373b,14
e609f76fc5b5a036db093d4c70271d66,14
28f6a0737de107506c128fed4313e109,14
67b1a34beb5896bbe6f41f45b0d5e91e,14
f35decf057aaad0c7c4c0405bc2514eb,14
96486c2488f9b4755798099db0d54a18,11
4073cfd56d5ed0cb3dd2c1680d9361ee,14
21f44f20424e41b27990d3a546aea659,14
3c1120f73511411616db8f63a6663829,14
87c3cdf9d5dab832b01f2c94321e3130,14
c2f340de4f20bf04c2f5cce2d6a55587,14
202cdbe91ad9e9d4e99be4b09611fa84,14
35666a43bb8105a07d1020d9a4839f2f,13
c26bb71d19d1f57200b4bf9b8bb596d9,13
27689b23167e89e1142f6fa265921a3a,14
88e65ae7a565c8e0545b7a4b9604a7b7,14
7acec387094705b8b10ec0fe49535e29,14
13dbf07cb1c5273a89053346f7acf0f1,3
91b45e8d4bd5c08b849e3a1baea0270a,9
c74b97e75097396e9f159c80d5a4a268,0
f53c45bd444bfa9796ac5ce5489136c7,5
71ab1b7b29ed23f9c8a5ad1db0e2cbf5,0
04d8c516c82ccf6d54c4f4ade2cd9417,14
6bf23c1214cebef3a98ab21dcb5c6a56,14
7ed785a857df71b0d131736b7f64f6cb,14
7882c56e6d4e2ec8b97556d8cfce4cf0,3
a9327189753ce26eebbddaaf73f241da,14
53ccff63f08af78b59278f65fa89ab77,11
495111db9d791a4667f35da65361aec5,10
6322e86828b3483dc433ec2a48557ff5,14
cc9b6ee01a01702434ad789eef9432fb,14
06fb5119d9b405dc7f26140820025e73,14
c42b5e8105ed48a96bf7273e25f2a047,0
7db70125d7739e6cd0c442e7b7592d4c,13
10fa57a7b3532d96bcf34f2dd9c4b4f1,14
28050539aedc73d0255fe5760e7f1565,14
caf08730fa52908b618b5abb0e97b8e5,14
53b1a490cd7e3a30e94014bdfd314d14,9
e9ff892454b40672f41ead3020a084a6,14
2e8d7a5cc06445effa59d3e6f95643c2,14
f1d1e5089e66fc256f08e621b5dcc9bf,8
2c5d9c4fdfc633cb9a6af8ead0c45f19,8
0c31081e8ada2990bcbef0f12ea60b07,8
22807ea675967a02baf8f510543a4a95,9
c3ac713912a16b9a8b6e9b8b3246a328,14
07f9314c9eec5959eafb3c511ac97cc8,14
50f315c754b3530ac3c9bac3e96b22ac,9
d791f10dbcb0ab7c0c34dafd2fdf8b08,13
0df039cf0cc8aaf508ef16c5488c52e1,14
0c76c19b3f015e0387dd2adcbef86182,11
4f9a2032d0ace1ed3e85acffa6272a8a,14
6f2c92641ff0b7a70a0c10d60cbc6137,14
7559efc210307a6938b6c754663368bc,14
23e3c7a5073d74c1d2daed5ad73fb254,13
59d5b55eca496f01f9d795e593f53db3,14
8eef9b4b8fb6ad366dbd00b813e90682,14
c7544daad44cfaa27e274b88dce60c46,13
d6d7ff0c547ddc2d5654ced995a664ba,14
9cd567d3e9bbb1f2ab50f1e8eae1962c,14
5c23e16f590703222743a8895b41e898,14
aa8e3370d29868d5352b6852b468fafc,14
be9503d3b32da3ca2d06d6df8b1a997b,14
c684c1aefa1079b88a666e9212a70b48,14
9c3e095779134703dfd7b263d71b44f4,3
c27309d9a3da6749da0e6bd6dff5369c,14
5268b1ff61505e50ac05fd430cc45276,6
5a80ba9453fa7f5833b04190e6f7dbf5,9
af3c3d9f70164856281f8f3444483100,0
65995343f910702e795f61d32a15a9d1,14
68e7f370e1adfae23f17bb0ef8f40573,14
a674ebdac474ce9c92552027e51d1d9b,14
f4367ab1b82dc68d38d81d1320764d73,14
ef50301bda56ee37e33b99fde2be8c7f,2
4c27e9e5e1f0eccd8fbda6137e6d29d3,14
091ce012ed7cb036288d2abdb32504c2,11
04fbba5834f2abd713e66b3d0e6a678e,0
9a8dbd52534ed67ccc9144ba1b43d185,0
b0f6a0c19f3b18beda2c9197d1c4440b,11
ef3216f8485fe691d819f831ea07e9ce,0
0e81c45fe6e9da1d0bc282077f879b99,14
1d730f10402fbb1de01aa617b80a8242,10
f769eea17a2e7678f481f386c3c6261c,13
2a96255deafcf2f24bf9f266e1c12633,3
dfc835875876b8807553c5b5b2340700,14
08eae737d6de0db70d4bcb02b799cd02,14
a061b8623f5e37358904f27e6f1c83d3,14
80caa435b6ab5edaff4a0a758ffaec6e,7
ebe4693705ca26cdd3ead9f10f92a7bb,14
36e495b7888099453ba79ff57a2c4334,3
f3fc4e540d940916de69e6a7e928cead,11
cd8bbcfd45fa476cfe93ef0c334fa5ce,14
7735b55bc3300698bf53bcb48c8c7590,14
e10ec027649f41e4c906ca0fb9063372,14
a4a33bef990b7fac8876f44f26b06bbb,3
120d75c31017768a3d4e4b8de6f31239,14
21f596b4f75fd3d0ff54f55ad760272b,11
0c31081e8ada2990bcbef0f12ea60b07,0
34c80ab45be6a7d01ee5ee230967f3e1,7
a4eb3a3daac654b501ab4dffb3d371dd,14
50708867ca7d310f7a521c99e8404366,10
f1f2e5d1b29b69b45979a8c295c20387,14
9fa07ce40365c2c37f75ba3a5486b8c6,3
753e488510fdb6ab04880e91f70addd1,14
0fd981034f74251d4a5d72891940d585,11
5879d22d9f6aec0ba5d682bcc6131e22,8
ba142c273c1f6e0fcccfeec5751351b2,0
305c85dddfdddac905f288a8106ca371,8
14fcb6bd9c455b96a9c5f1a7b1229001,0
ad18bdbb0610dd05134b499d144aee0b,14
78e42664425e6d7daf3bb21060580abf,14
6c7168280c801ce96908597527695ab5,0
3ea8bc6bac5cf5cd5a80cd1b93afa2b5,14
ca3e09e7614df68776156e7388fa5edb,3
4d179456845adcf2c3a47513f89e2f7c,14
de46379f042249fb8683991262d01937,14
2b3a09923dd40a6874d3ee54773575ed,14
fd3328ac67ebfde350f68a954c738c77,14
c7ee67950dbe1b98a3e5c1218b8ff36f,14
cd84507c340286ab3e70e4731bc59dc2,14
389f167c16b70e1eb1aa219fedc373b7,3
2f23b99eea815fe9633b1a072218920b,14
d786b45fa131d0377f03ba741c1e50eb,14
cdee8199f2b74923889994f67789dae8,3
2016c404039deb1d04073250fa84a328,0
ab51ed37f90ea78c93f1e92aa8a9d749,7
60d769f30bc9d356998abeeba51fa6ff,0
939e6e329ad00ffe784932321822a524,14
e2f815fad3b6225eaed25553552af0f3,14
236c84dba2293e1afd669eee1b6511c6,7
2e400d384acd12f3569df70ad088af11,14
e65784ed3ae371e991d3362ab0eb8a35,0
c94cbb3b5600861cf82b4a406300b4c5,14
9163c1b53f6cef4006d0169ee3b24886,14
771e151f13e719b549b4e3d74c4777fe,0
3fe37d132711f84805405defb3673681,3
d76a514238d7bbbc4e6dc8f8589524d5,14
5002ee95c82607e1b6811d1d6b6d0499,14
310a5c5df24cacd7bfc923cf0ce2f310,8
80bd0e3e1fbd70822b77e8df2dd00ff2,11
9a0a228ce804b769d394f82d12d6f37e,14
dd8cba935053fb4c376bf6580cf636b9,14
01bf848a4608ddd0988f173bd1a4c849,14
146cd3e86d2e362391779dc7830254c0,14
a4660b5305687e5e8ddd1d4f38a1aca9,14
592d8b548a45338c899adeb96b355f32,14
f82841ec334a0ea0845cb4b854294dab,14
151893dad65d5077f5a377fc9d0e6881,3
09db1fa1b7d13702536a3d244e2e086e,14
c699f16ba0b86f474390da9515bcad7a,8
2cdac7f84a55bcc34e4fea5561a982ee,14
8b37c2ebf7f6d5b446110e75a5cf6ad1,3
23f29659e174d2c4651857bf304a5d75,3
0304212405f7474d54f89d76f3d8912b,14
aa91a19616d9ea16284536f902a58b92,6
89bc071fbcf2be21ac659b213ee0f40d,14
71252b7e2b0db1060efa8e2015919978,14
77883120bf5c1da35257a52820c6fcca,14
f40c08b38fce6f2b77c6019d34521357,0
67d78accb5656a6e435a912ca941c27e,13
7de4d79d0ed23bf080f899d09a652946,0
2fd75ce4f9359d478edcf81d606fa636,14
4ccc63ecf9efef91deef0f5849e3ad34,5
6314692e3a4f5fc017e052dbd1cd683e,13
9ee55bf8ff67bdabab16632c38f0a964,14
77a86229631c04f92af02336b28db006,10
6d5acf3f8a973a26844d617fffe72998,8
7310cb76b0642a868c3eb66ce74e7d70,3
54d7976f3b2da92eafd691971f78ea2b,11
caf1b7af2b0caf57a7ae5d23b5dd2aba,10
549ae7f057e9a4197918cfd25f13bfb6,14
7ea5d9e48085e44708b8fad8974ce953,0
b59629dc8c337b965c0addbd03d08856,14
1a85266eec98f756269a91a56d5fb1a8,0
db33ef6234c141325aa449789c23d869,3
44999de3c6dd3312011578cdbfc7116e,10
f2ba1c2dc7bc41f0caf034a0b47db93c,14
59116b15b64b0cf197a016d4876b8ccd,14
ad86f42123384e2441cce36347aa7d1a,2
33bfefddbcc3ffb6ccfac10b9fd63afc,14
cd2ca6c232cc1c107ad1249579b457be,13
4e0856fe29f4d2eecc45dcac43c39c1e,13
1691ab3a82040297355b59a34c1e3fa9,4
7f599800cc62ee666b751303ca096f98,14
9809f0d8f7d4654a2599c052a5b83dbd,13
e76c69a0601a1f3f059a762b7fb0614e,0
7d4940733683a6d22629de9b8c4c0a23,14
429e5fb4370c744c01a323073b2efe31,14
b1630ab0465eb8e4318b29f5ccb459bc,14
9603e92ab8b666cea595350970e5a497,14
a561db26fb599aa9b36ea4c3f34cfa8e,14
8bf59d2126095730fe534504609bcc9d,0
25ffa0f11c7bdf9a9d6e48a92379b049,14
499bf22f9d6aba3f7da0609d935c9e1d,10
e8acde7bd3c521671dae97d0a75cdde0,0
74eb8e74c7dee9e2342a43703a868387,3
9ce6a1e4d900f5bea08546e46179dbe2,14
d6282ea370c8e011739af5349a353f73,14
3d0d40df6ca457cffd70889b40439022,14
0c684171749ce2c0c601b9d69b882edb,9
50b13defc76ed84a3b775856bfda2dfb,13
dd21b69f4894c1215c90169738c4f221,14
720e1df9d2d6a6125c6a6241495d4a20,14
32bb66e6cb8800c62203a1db2f58834d,14
fb986f9e81efde615e0364b35efdb377,10
b5bd1410c0347b22fba82f6bb6a3a45c,3
ae7e40fec9afc78a66a48232532faa07,11
415f0f58066bad3d69bd5fac2c80574b,11
964645408de81e93bf2f0404355b5df4,14
ec0d8eda3ff0b4fe8d3a7a7b795fed21,0
6ae2757005410f45933298a2bd5d7f50,8
ac84f263701e0d8668a47ac3e59e4e48,10
b18121dc37e2914d7a630c3ac781c9d7,13
2d8a1464e95c23639c7e9cd396b50a91,14
fa109c087e46fe1ea27e48ce6d154d2f,8
c31df920586bafb55cf284149ec99f5a,14
80860f760ef3428906d7f7a4c6135439,14
c36e768eae71d51ac540131145d4c101,5
9e90a23fb8d5ce13eb766d538afcafea,11
1070b419b62a9b7b1a8e71cd9504ffb8,3
54e6184c63c75a9695d7effc17969ad0,12
0b8c73a84bc8b5f1a11b27619c1bd8a3,14
92e9e7ccc49692f0c6fa6917d7289f6f,13
4cf7b1c0c4b461a087a80ce57491b579,14
548bf08ac3fb4268aec314b42911af13,14
4c36c53b6c25b8d65baff1aefb8de7f2,14
7b821f90210ba7eda5160549ba6138ff,14
ef51bc9b55922a67a50c5ff303351963,14
10498c5c45827c22489639065f90d70b,14
1042eb8ffeadf2c7f54f7e776a449b05,14
972b79ab9ba7e34488c4459e43241ab4,0
6dc207746578921c58e86d97b78534bd,6
41cee81dbe9886a56b6c3ee56fb23448,0
b77b6064737f5bb86d979b5f73bdb894,14
8a454755517a41861d07dd898e6572a5,6
033ff76227ffb160868813782a3c3a1a,14
91a12fbbe1ad5eb62cdf97edeb122280,7
2c0111c3ab3bc747cf60b4af7c9d38cf,14
20d9e4989fab7ecae4243324d81ad309,13
ec0d8913ff9030adb35299f746685ef3,14
73275cb4c28f25309c3414de04b64d6c,14
a0f0fba4ab530612f91852ff0fee4f1a,3
175dd25f8545cd2037c05f5819f9198f,14
3abdd629a7f516b06656587804ef1f0c,14
d46d82b7a42f6c95c134f2732b003c3e,14
7bd856b30b7129c81c6803c7f1fe23b3,11
ae853aa557eb1fcfb5098cccb3f842d5,14
a4bc2e88a21b0cc1bb3a7b6645c739f2,14
7dbccd763c4ffbfd0d6b841fb5e4337a,11
4d382aae3f8589c113589533ffdb3545,14
b02bad5e6c84150860e63d2ac09abda2,14
3bf8346b7d5b0743713624143004772f,2
1243c3cd5ad7c097fdcd147e025ac628,14
2fa7906cc0d122c8ef0a654409b5e1d2,11
8c721b62fb7e987b743b1b59b984caec,14
822d5d396e5c35ea7ef54f8c36540ab9,14
1259ee6feb64a552e3521ddcb395888c,6
e05b55dd675f21cf1835c60193313d6f,14
c89fdbd26b69a96edbef96f88a4004a5,14
ce5e76544b8c1d0ec34783b0f1bc471d,8
53023065af5f5dbdc581ae1d01c707ba,9
872fcda56bcda425012eef3cbf6ebf95,0
cdac9c8150916c9e36c3b586ad462309,14
6807503ed8ab156abd8b43ee6bc4be75,0
4db7b12c1770b0aef3a1ea88bb95d97a,11
0a18ba620458e09504405e6a0a79ce2e,14
5df359e160b87cd0d9f496a1e6648b1f,14
3936eeb7514591f9fc27e3231abe6cc2,14
fb2b28e4c2d24f22d4f67804eef69ecf,4
2cc27e3c32eea31bb6c57b7164a3c867,14
71511f823c4664475131c1519d9bd0a8,12
369bf7d495f4a800910764a6f9a9a071,6
0d31c772dcf5e2c8394099c0bcc20011,14
487f2f5252187b5953745452b324bb63,14
eac6f12e7d804e2b20a2bc1efed48d9a,14
08e3d3783927a15d35137c756c1a7e0b,9
640b5d7fd7a2f0d14a2a0aaccfad2b89,14
5a906d95202259b2e2ac0a2aee8f2f65,0
22d7fb75b2d533f5fda002cd41721884,3
314b28b21a620ea16d0de1103157b37d,13
1d0b8741c4689494aed1c1859eb891dc,0
bd3257de200124da83881b37840d3987,3
d7049d549349da79c6fce9744a52e470,0
76cc5112ce3a174a349ffeb4dcf7530d,14
75e726f1b8f916a9e805f1f1e326a02d,9
a4a10513709676a735f6e8108a17631a,14
e31be972e181987a8600a8700c1ebe88,11
53e93d9f8cf885a55e00079256595a86,9
869a3ca93bb07febc1491166fc6c66e8,14
534a53462a8950ec15163afc8dcd7767,14
2d56555f99586d0c8c6e31ab33297c25,0
